"n_features....n_features","n_samples....n_samples","n_subjects....n_subjects","feature_std","A","B","C","overall_prob_outcome","sd_outcome","time_effect","mean","sd","icc","icc_pred","auc_value_base","auc","auc_individual","auc_individual_sd","total_n","sd_intercept","sd_residual"
10,90,150,0.1,0,0.1,0.1,0.44,0.25,FALSE,0.442740740740741,0.250778014398928,0.246092311828874,0.507095146418659,0.784115742684453,0.553742236885882,0.523311786247927,0.0980325407189934,141,0.101477331051519,0.100047411508721
10,90,150,0.1,0,0.1,0.1,0.45,0.25,FALSE,0.460518518518518,0.230529069273362,0.204767837452825,0.454307428235952,0.756386700116604,0.558227477238731,0.532062059489049,0.0916602278257707,146,0.0913960598779104,0.10016744023409
10,90,150,0.1,0,0.1,0.1,0.46,0.25,FALSE,0.459555555555556,0.259614301831523,0.262691677126757,0.507301020615556,0.795465891205981,0.565352646075152,0.518278291280034,0.106918343405675,144,0.101774916967604,0.100299488912655
10,90,150,0.1,0,0.1,0.1,0.48,0.25,FALSE,0.467851851851852,0.244942705077493,0.232064803518231,0.479218525016785,0.769009826152683,0.555821027598031,0.521604057039741,0.118085722452546,147,0.094573290176869,0.0985892273130221
10,90,150,0.1,0,0.1,0.1,0.47,0.25,FALSE,0.482666666666667,0.255471178885921,0.25261731694115,0.416774413031723,0.78669129506268,0.548660117153268,0.554563233113985,0.104428038501577,147,0.0843668063711879,0.0998020287864106
10,90,150,0.1,0,0.1,0.1,0.5,0.25,FALSE,0.514296296296296,0.263715137010662,0.269780969358405,0.487713631885888,0.8010417935953,0.57395555082367,0.525957567875875,0.107369179857476,140,0.0977331997671726,0.10016501726076
10,90,150,0.1,0,0.1,0.1,0.49,0.25,FALSE,0.493185185185185,0.25456894357392,0.250494353869271,0.484936785167768,0.777123934956264,0.562770414949064,0.526606218546983,0.0993518762400492,146,0.09681889536598,0.0997809939893866
10,90,150,0.1,0,0.1,0.1,0.53,0.25,FALSE,0.547111111111111,0.249083763061339,0.241549478976209,0.530734198699278,0.783995669268067,0.550473778050969,0.515706641108006,0.0929999628238706,145,0.10674093814293,0.100369539508806
10,90,150,0.1,0,0.1,0.1,0.52,0.25,FALSE,0.529777777777778,0.243902592451081,0.229864264268818,0.494045769389455,0.768662217179535,0.546068756449948,0.526505738403795,0.111911228062016,147,0.0984984600736965,0.0996784931921715
10,90,150,0.1,0,0.1,0.1,0.51,0.25,FALSE,0.504962962962963,0.24442931505843,0.230071333182945,0.474947015108492,0.765606341900287,0.559213491586538,0.536044689048428,0.100393311932604,145,0.0945542574469495,0.0994168670430979
10,90,150,0.1,0,0.1,0.1,0.54,0.25,FALSE,0.547555555555556,0.253800738404786,0.251241907089467,0.475801151438564,0.781106051605315,0.548695756001674,0.532686711016796,0.104583823623237,141,0.0945754221553073,0.0992689836633437
10,90,150,0.1,0,0.1,0.1,0.55,0.25,FALSE,0.554,0.255813279894121,0.256118811243094,0.468739615637591,0.77436987654321,0.558777777777778,0.52761706823935,0.0973677331827505,146,0.0938869124683039,0.0999523348487264
10,90,150,0.1,0,0.1,0.1,0.57,0.25,FALSE,0.562296296296296,0.252808884079512,0.250908414247319,0.526711120568572,0.783483777584325,0.5430487205453,0.519755243376427,0.0961082319845645,145,0.105812368432973,0.100302865809665
10,90,150,0.1,0,0.1,0.1,0.56,0.25,FALSE,0.563481481481481,0.261782061683918,0.269982642336049,0.491374581232039,0.791158739991487,0.549544422105983,0.521897222627607,0.107647552724965,140,0.0980889739018588,0.0997959411663264
10,90,150,0.1,0,0.1,0.1,0.58,0.25,FALSE,0.595703703703704,0.247385154117751,0.245291965243663,0.504434732135961,0.782172073754451,0.548056073030726,0.514422630200422,0.0835389134485068,139,0.10016294122876,0.0992784546657394
10,90,150,0.1,0,0.1,0.1,0.59,0.25,FALSE,0.562814814814815,0.25552470931002,0.256631671199541,0.52635168821774,0.790415900621118,0.562366459627329,0.531543187644045,0.109763385146182,145,0.105428585476943,0.100011137398139
10,90,150,0.1,0,0.1,0.1,0.6,0.25,FALSE,0.614444444444444,0.24908399591396,0.25313696992108,0.50791225388945,0.792283316883604,0.553457585454456,0.505328941132534,0.0776920574018094,142,0.101691358849974,0.10009467654203
10,90,150,0.1,0,0.1,0.1,0.61,0.25,FALSE,0.623777777777778,0.245715730200455,0.248480830608208,0.477318918877447,0.782549797170792,0.536991626794258,0.513767223638109,0.0667431783246855,141,0.0951798231054402,0.0995999131077256
10,90,150,0.1,0,0.1,0.1,0.62,0.25,FALSE,0.623185185185185,0.239011333504436,0.234370990610196,0.498535639223991,0.777268717338438,0.530599679205257,0.496206881126766,0.0582708543636192,143,0.0995683967102894,0.0998604330924882
10,90,150,0.1,0,0.1,0.1,0.64,0.25,FALSE,0.608,0.268959568181596,0.295072497577448,0.540806503129599,0.807938797000206,0.54784646599548,0.509493192370368,0.0768172049315043,142,0.10731780751203,0.0988891635231013
10,90,150,0.1,0,0.1,0.1,0.63,0.25,FALSE,0.632222222222222,0.255689262431687,0.272561792824582,0.524320204410196,0.800423030352631,0.53878412152804,0.506984322215568,0.0689419651495966,140,0.10420645247854,0.0992552910764317
10,90,150,0.1,0,0.1,0.1,0.66,0.25,FALSE,0.669259259259259,0.252394011497498,0.279230567829852,0.50473909538644,0.811863592870567,0.514974704834891,0.496685685271139,0.0405640507992367,131,0.100999216510383,0.100046420659461
10,90,150,0.1,0,0.1,0.1,0.65,0.25,FALSE,0.640592592592593,0.260594509081328,0.286451773866365,0.533496130965471,0.809926812758563,0.525329154195583,0.496179034782424,0.0578213256088638,143,0.107421011815555,0.100450297347511
10,90,150,0.1,0,0.1,0.1,0.67,0.25,FALSE,0.652814814814815,0.265938406098807,0.303655548935926,0.537623598233685,0.822127390930583,0.55006447453256,0.511565678645171,0.0688703244127804,131,0.107000309453838,0.0992301625036956
10,90,150,0.1,0,0.1,0.1,0.68,0.25,FALSE,0.670074074074074,0.258060693145432,0.292772508939178,0.470184679868443,0.814272348474303,0.523963007676363,0.502379476203227,0.06100995202149,134,0.0945735830576117,0.100391712407724
10,90,150,0.1,0,0.1,0.1,0.69,0.25,FALSE,0.670666666666667,0.264565046850951,0.308549340429306,0.525086666886603,0.818616783062109,0.525541846515692,0.50392819970625,0.0459677540261008,131,0.105349445500229,0.100189899266615
10,90,150,0.1,0,0.1,0.1,0.71,0.25,FALSE,0.705333333333333,0.263606352143771,0.326107204493187,0.530709821144784,0.84381872674659,0.509730998641706,0.503178212476826,0.0513535040689083,128,0.10639754751978,0.100051542365178
10,90,150,0.1,0,0.1,0.1,0.7,0.25,FALSE,0.690444444444444,0.243241668384644,0.268185885214056,0.512363612952184,0.804413857142857,0.527071428571429,0.505397399945916,0.0372511126543925,134,0.102703625315977,0.100194685559189
10,90,150,0.1,0,0.1,0.1,0.72,0.25,FALSE,0.736148148148148,0.232834546128121,0.270482064902258,0.462872977591539,0.811492113572518,0.520054156205756,0.50344388017727,0.0366597260176758,125,0.0925091317213843,0.0996534163566211
10,90,150,0.1,0,0.1,0.1,0.73,0.25,FALSE,0.699555555555556,0.261726803578957,0.317630764802077,0.538513164864096,0.82743641949917,0.536292935653109,0.514218108766088,0.0689999600354913,128,0.108077437868521,0.100049871767245
10,90,150,0.1,0,0.1,0.1,0.74,0.25,FALSE,0.723777777777778,0.250709590361331,0.306028354600502,0.501241880637041,0.839922910142134,0.521937970640576,0.502776740741165,0.038138239584198,119,0.100598790535372,0.100349236686434
10,90,150,0.1,0,0.1,0.1,0.75,0.25,FALSE,0.73762962962963,0.271164487437251,0.372000106694127,0.540648314544296,0.877651309707242,0.529291217257319,0.503449782784553,0.0262128730575191,115,0.10883507030448,0.10031920747086
10,90,150,0.1,0,0.1,0.1,0.76,0.25,FALSE,0.721259259259259,0.278023565134653,0.376567916994543,0.499153805115307,0.869196135725753,0.516658240354101,0.500712578679143,0.0356938712686955,119,0.099900697976048,0.100069912204637
10,90,150,0.1,0,0.1,0.1,0.77,0.25,FALSE,0.782074074074074,0.265644906377186,0.406307426737748,0.53071541102671,0.88768444266239,0.523407086097543,0.497804245984154,0.0207361576082228,107,0.106402669953608,0.100055236438404
10,90,150,0.1,0,0.1,0.1,0.78,0.25,FALSE,0.766518518518518,0.258750212229005,0.366125117570359,0.526320901493039,0.877608502115863,0.506569500003945,0.500792851626185,0.0143449667364697,111,0.105559415630493,0.100141427860942
10,90,150,0.1,0,0.1,0.1,0.79,0.25,FALSE,0.782148148148148,0.247492677028989,0.351413811287881,0.479994143202666,0.871802241620562,0.515918688677208,0.505740247547066,0.031181010769178,110,0.0968965298117726,0.100854289040803
10,90,150,0.1,0,0.1,0.1,0.8,0.25,FALSE,0.808222222222222,0.248700092183705,0.391223135423517,0.526871158840842,0.900876477392587,0.508599468473263,0.502063476489497,0.024779199341635,98,0.104425652860364,0.0989565846055554
10,90,150,0.1,0,0.1,0.1,0.81,0.25,FALSE,0.796814814814815,0.2626289413532,0.418356379841923,0.465485964981735,0.904595189718813,0.512238575092075,0.503002735969769,0.0196142706961016,91,0.0934555549783702,0.100145486800931
10,90,150,0.1,0,0.1,0.1,0.82,0.25,FALSE,0.813333333333333,0.264473331379593,0.453224893986803,0.511926606967109,0.915283448772793,0.525793740952554,0.504110785564542,0.047707478433272,83,0.102504491943742,0.100087908219143
10,90,150,0.1,0,0.1,0.1,0.84,0.25,FALSE,0.857703703703704,0.240675633177616,0.467189302430319,0.529184283449056,0.935462245111255,0.507309581321913,0.501257776661389,0.0168461713178727,68,0.10550082909933,0.0995125556692775
10,90,150,0.1,0,0.1,0.1,0.83,0.25,FALSE,0.830444444444444,0.257213214731404,0.462414789743825,0.493342538719396,0.915492232072627,0.527006127783522,0.504482103696742,0.0295896603697298,80,0.099873026551674,0.101211800340306
10,90,150,0.1,0,0.1,0.1,0.85,0.25,FALSE,0.847333333333333,0.258177805531773,0.508045121422749,0.527141084230339,0.932692137165107,0.50824373960542,0.502632939200103,0.0128001332446677,67,0.106329566744332,0.100706244929978
10,90,150,0.1,0,0.1,0.1,0.86,0.25,FALSE,0.898962962962963,0.216703840734057,0.509801702792266,0.489915022075513,0.95411639819262,0.505275172218006,0.498238671964001,0.021328367782312,48,0.0982393291520305,0.100241204578155
10,90,150,0.1,0,0.1,0.1,0.87,0.25,FALSE,0.88762962962963,0.234438760234702,0.543945920562268,0.455761595735194,0.955615535400837,0.508115906394187,0.498404856013552,0.0242244384035814,46,0.0917517781519491,0.1002628899454
10,90,150,0.1,0,0.1,0.1,0.89,0.25,FALSE,0.903777777777778,0.241363644697557,0.663174244187228,0.462875099466717,0.978753445719779,0.511559810746013,0.493582589285714,0.0258808742930403,32,0.092279186198077,0.0994052884359212
10,90,150,0.1,0,0.1,0.1,0.88,0.25,FALSE,0.836592592592593,0.306137799721042,0.678877162375781,0.492181136752772,0.97583690891213,0.542484580316439,0.514335499998274,0.0570592535763685,42,0.0988219946100792,0.100379620024195
10,90,150,0.1,0,0.1,0.1,0.1,0.26,FALSE,0.127185185185185,0.304637388488244,0.829474646479505,0.507896535267112,0.993522888443293,0.521512380122445,0.504416282642089,0.0151121305089077,20,0.102935753118803,0.101322718308082
10,90,150,0.1,0,0.1,0.1,0.9,0.25,FALSE,0.884444444444444,0.278172724450811,0.750551178192665,0.489846883460949,0.98488951048951,0.512565329407435,0.507978837789739,0.0394171351242039,31,0.0982057047472882,0.100220557435708
10,90,150,0.1,0,0.1,0.1,0.11,0.26,FALSE,0.118222222222222,0.257399501306525,0.628754751578362,0.504053076364538,0.971315529727819,0.524834259799187,0.508148148148148,0.0385702522434721,42,0.1009461086072,0.1001311138808
10,90,150,0.1,0,0.1,0.1,0.12,0.26,FALSE,0.111555555555556,0.255183660926228,0.6502777213993,0.524433239448832,0.979480237391083,0.530631707237325,0.500667388167388,0.0221590110725577,33,0.104909338311218,0.0999021394334113
10,90,150,0.1,0,0.1,0.1,0.14,0.26,FALSE,0.120740740740741,0.231526567818993,0.497654045387631,0.489972488787408,0.948786975602229,0.503750884963785,0.499027532823829,0.0185012033706534,54,0.0987185237436144,0.100718582692727
10,90,150,0.1,0,0.1,0.1,0.13,0.26,FALSE,0.125703703703704,0.258141559335195,0.599438450264201,0.535567221150623,0.967001633868799,0.526902445019592,0.512172922075722,0.0475614449049951,44,0.107001154303065,0.0996421065430055
10,90,150,0.1,0,0.1,0.1,0.17,0.26,FALSE,0.154148148148148,0.249919356175902,0.471639492019528,0.466548898577807,0.93069237692158,0.526076047420181,0.507580213223596,0.0255741030348894,76,0.0943260148756946,0.10086261192665
10,90,150,0.1,0,0.1,0.1,0.16,0.26,FALSE,0.167111111111111,0.265953807313399,0.500921907860414,0.483125789128086,0.939358541468446,0.509622954592251,0.50189585190902,0.0206252520194653,69,0.0967793741894429,0.100102547764033
10,90,150,0.1,0,0.1,0.1,0.15,0.26,FALSE,0.176962962962963,0.301459142879864,0.617118765785303,0.444726976890652,0.964529771996829,0.516944236563563,0.49762681277197,0.0263196607956107,56,0.0905108993802642,0.101136385998835
10,90,150,0.1,0,0.1,0.1,0.18,0.26,FALSE,0.146814814814815,0.221499894901382,0.383815625603222,0.564948726805301,0.904800346011499,0.503810212129281,0.498382908925078,0.0117628941267332,83,0.114211902171283,0.100225231840752
10,90,150,0.1,0,0.1,0.1,0.2,0.26,FALSE,0.220444444444444,0.276119074511894,0.436082364011942,0.508741001699252,0.898087597542185,0.526419126733464,0.503652740345217,0.0341598582771076,100,0.101799549059838,0.100035176562825
10,90,150,0.1,0,0.1,0.1,0.19,0.26,FALSE,0.181185185185185,0.258906944308242,0.444302984486998,0.462023447646116,0.912697483707271,0.510667304719641,0.503289686140053,0.0203753102454192,86,0.0924565126362712,0.0997670598572965
10,90,150,0.1,0,0.1,0.1,0.21,0.26,FALSE,0.176740740740741,0.231986620604813,0.361872870538306,0.520563368481143,0.892404874663183,0.508473503715196,0.50067823857928,0.0170636800238016,93,0.104325656070962,0.100119789820664
10,90,150,0.1,0,0.1,0.1,0.22,0.26,FALSE,0.257777777777778,0.28922712947078,0.429610268491982,0.497826549245773,0.89314097875921,0.530023356217708,0.507352089064603,0.0604516323939476,104,0.100665325993796,0.101103863462411
10,90,150,0.1,0,0.1,0.1,0.23,0.26,FALSE,0.224222222222222,0.254804102203295,0.365268448656904,0.546384782227907,0.87020841770642,0.507968749133153,0.499128114441512,0.0254750846697252,109,0.109276499940989,0.0995683446096587
10,90,150,0.1,0,0.1,0.1,0.24,0.26,FALSE,0.268740740740741,0.269535852993308,0.36168062326692,0.514620589056406,0.863749948112088,0.523882857216191,0.505461297615375,0.0407292093440155,119,0.102497876787864,0.0995432842857701
10,90,150,0.1,0,0.1,0.1,0.25,0.26,FALSE,0.223481481481481,0.246077982484608,0.340806940086191,0.485261025863588,0.855271827441344,0.51253687211251,0.501953646533222,0.025859529894646,111,0.0973806785615675,0.100294846212279
10,90,150,0.1,0,0.1,0.1,0.26,0.26,FALSE,0.239037037037037,0.253505497272767,0.345196204482433,0.480087777066111,0.866083736960529,0.507503952704118,0.498878932343644,0.0193210935327235,113,0.0958302831982029,0.0997257843778065
10,90,150,0.1,0,0.1,0.1,0.27,0.26,FALSE,0.259111111111111,0.243851630161706,0.301349549502111,0.503235513055263,0.834041685144124,0.521209433581939,0.508441343291707,0.0388144577320302,130,0.100438506362027,0.0997906555126107
10,90,150,0.1,0,0.1,0.1,0.32,0.26,FALSE,0.370740740740741,0.275804825392186,0.317777219336986,0.510193581977781,0.824882911662602,0.541197497672811,0.506480603810859,0.0656804629907965,137,0.100855198950113,0.0988195861189082
10,90,150,0.1,0,0.1,0.1,0.34,0.26,FALSE,0.345185185185185,0.260230770919157,0.291129788125904,0.514523327876205,0.813763482913,0.52078426690982,0.492278480608735,0.0570474814179536,134,0.102881683321045,0.0999354815716026
10,90,150,0.1,0,0.1,0.1,0.3,0.26,FALSE,0.247555555555556,0.24101079711318,0.303449642380048,0.463761473986715,0.837894595431601,0.504826551263458,0.499138631574343,0.0376666868587288,125,0.0929450903401547,0.099944322037201
10,90,150,0.1,0,0.1,0.1,0.29,0.26,FALSE,0.270814814814815,0.284666401408017,0.402599968916451,0.485515472649631,0.870554125790319,0.515890112085059,0.498904803414429,0.0302661251007994,114,0.0972876579101989,0.100148020630398
10,90,150,0.1,0,0.1,0.1,0.28,0.26,FALSE,0.318740740740741,0.279865788966308,0.352644787418695,0.520393840183107,0.857826491740165,0.533626276755074,0.508545897910384,0.0567327447802,125,0.103061119483488,0.0989398296168235
10,90,150,0.1,0,0.1,0.1,0.31,0.26,FALSE,0.278148148148148,0.250476111939893,0.304088128791048,0.478812393579784,0.830139651599989,0.515203843075994,0.502538507111432,0.0315134632868025,129,0.0967439424056137,0.10093414991438
10,90,150,0.1,0,0.1,0.1,0.33,0.26,FALSE,0.309777777777778,0.25190933823606,0.288296160015799,0.503077144432376,0.808156852028966,0.527135573597198,0.50947871293848,0.063030561807526,134,0.099656228898407,0.0990447913705337
10,90,150,0.1,0,0.1,0.1,0.35,0.26,FALSE,0.373481481481481,0.263870458688933,0.28907445327302,0.474030397590772,0.79768591630533,0.528550000647329,0.516114952243558,0.0842612737672198,138,0.0948873915891495,0.0999506758215102
10,90,150,0.1,0,0.1,0.1,0.36,0.26,FALSE,0.362888888888889,0.277841394654059,0.325657012777466,0.426537175747113,0.826183620735116,0.545906502135738,0.510239603410678,0.0669890296554072,134,0.0858906199693739,0.0995909620454515
10,90,150,0.1,0,0.1,0.1,0.37,0.26,FALSE,0.385407407407407,0.254862844411865,0.265563337650535,0.479816596412938,0.806270337761302,0.549849397590361,0.511330170789229,0.0948659098806443,136,0.0970896579271045,0.101091254050746
10,90,150,0.1,0,0.1,0.1,0.41,0.26,FALSE,0.416518518518519,0.286072245766879,0.328521283291538,0.480544283427837,0.826231310843141,0.576452065792287,0.516294951560831,0.0944701528975869,137,0.0948313405807295,0.0985960343345513
10,90,150,0.1,0,0.1,0.1,0.42,0.26,FALSE,0.411555555555556,0.275102343131221,0.30412194335095,0.438310959361362,0.81268852460668,0.56088375096718,0.517552513634533,0.0932658730701779,144,0.0883487001437065,0.100013119716215
10,90,150,0.1,0,0.1,0.1,0.38,0.26,FALSE,0.381111111111111,0.253181757969574,0.263090010086562,0.480394425128548,0.79120092981052,0.547389936071669,0.504099906306894,0.0677985934674166,141,0.0953541389955979,0.099169350890615
10,90,150,0.1,0,0.1,0.1,0.39,0.26,FALSE,0.369703703703704,0.267677355974367,0.299068401496238,0.507594123260122,0.814315864020076,0.534455670366185,0.526775262315872,0.0925240002020124,136,0.101559998151485,0.100029018017014
10,90,150,0.1,0,0.1,0.1,0.4,0.26,FALSE,0.375555555555556,0.237708005123358,0.232026496948702,0.482161654446647,0.774090812951173,0.52341284911501,0.506494822605188,0.078988978052194,141,0.0963170244143053,0.0998168421198531
10,90,150,0.1,0,0.1,0.1,0.43,0.26,FALSE,0.443481481481481,0.257742600478066,0.260465139789909,0.509174770754284,0.781153573472467,0.547504783837414,0.521545845040212,0.0991022686809724,142,0.101017789489676,0.0991808581529187
10,90,150,0.1,0,0.1,0.1,0.48,0.26,FALSE,0.486814814814815,0.266229403702743,0.27511985408169,0.509302634082064,0.803260106574538,0.557202937208919,0.517861614813095,0.11809317599571,140,0.101826106166391,0.0999489046090343
10,90,150,0.1,0,0.1,0.1,0.46,0.26,FALSE,0.43362962962963,0.259050915895972,0.264575991770955,0.524830785961134,0.784019452163557,0.558554982135768,0.521030490274929,0.0843948377614311,146,0.103686424443888,0.0986589285862517
